9788123916606	9788123915753	1.0	1.0	Textbook of computer aided machine drawing :
9788122430158	9788122401899	1.0	1.0	Quantitative techniques for managerial decisions /
9788122421590	EBL346117	1.0	1.0	Perspectives in environmental studies /
9788122404951	9788122422634	1.0	1.0	Extension education and communication /
9788122204735	EBL228366	1.0	1.0	Golf and the game of leadership /
9788122204636	EBL698959	1.0	1.0	If better is possible /
9788121930703	9788121932066	1.0	1.0	Objective mathematics :
9788121926652	9788121926645	1.0	1.0	Practical accounting.
9788121924870	9788121924887	1.0	1.0	Economic environment of business /
9788121910163	9788121910408	1.0	1.0	Solutions to problems in advanced accounts.
9788120826649	066958113	1.0	1.0	The positive background of Hindu sociology /
9788120346024	103138633	1.0	1.0	Behavior in organizations /
9788120346024	050285122	1.0	1.0	Behavior in organizations /
9788120345195	9788120340350	1.0	1.0	Textbook of animal behaviour /
9788120344440	9780135139745	1.0	1.0	The human side of organizations /
9788120343160	EBL302441	1.0	1.0	Financial management in the public sector :
9788120340145	9788120344921	1.0	1.0	Economic environment of business /
9788120338937	9788120341678	1.0	1.0	Engineering economics and costing /
9788120338869	9780135132951	1.0	1.0	Entomology and pest management /
9788120338746	9788120343900	1.0	1.0	Microprocessor 8085 and its interfacing /
9788120334731	EBL243075	1.0	1.0	Roadmap to strategic HR :
9788120333130	EBL302449	1.0	1.0	The human element :
9788120331310	EBL931154	1.0	1.0	Recruiting interviewing selecting & orienting new employees /
9788120331310	9780814420249	1.0	1.0	Recruiting interviewing selecting & orienting new employees /
9788120331310	277048079	1.0	1.0	Recruiting interviewing selecting & orienting new employees /
9788120328242	067421458	1.0	1.0	Advanced management accounting /
9788120328242	025968920	1.0	1.0	Advanced management accounting /
9788120328242	021323011	1.0	1.0	Advanced management accounting /
9788120326156	9780765631077	1.0	1.0	International perspectives on organizational behavior and human resource management /
9788120321267	036186546	1.0	1.0	Fundamentals of Investments /
9786162150081	9789749511664	1.0	1.0	The last century of Lao royalty :
9784431684213	063342502	1.0	1.0	The origin of competitive strength :
9784431682158	032147864	1.0	1.0	Three-dimensional object recognition from range images /
9784431681014	021299013	1.0	1.0	The Unnormalized Relational Data Model :
9784431669586	062380184	1.0	1.0	Topological modeling for visualization /
9784431094302	9784431998037	1.0	1.0	Vision 2050 :
9783990433966	345873769	1.0	1.0	Maciunas' learning machines :
9783990432266	313874689	1.0	1.0	Theory of the post-war periods :
9783940755421	279102186	1.0	1.0	Smooth path or long and winding road? :
9783895784309	355335840	1.0	1.0	Tools fur projektmanagement, workshops und consulting :
9783895784309	305949470	1.0	1.0	Tools fur projektmanagement, workshops und consulting :
9783895784132	383130948	1.0	1.0	Dezentrales marketing und crowdsourcing :
9783895784026	302870547	1.0	1.0	Professionelles vertriebsmanagement :
9783895784026	114263752	1.0	1.0	Professionelles vertriebsmanagement :
9783895783999	034337784	1.0	1.0	Projektmanagement :
9783895783982	9783895784309	1.0	1.0	Tools fur projektmanagement, workshops und consulting :
9783895783982	305949470	1.0	1.0	Tools fur projektmanagement, workshops und consulting :
9783895783951	EBL1315493	1.0	1.0	Die kunst, bevorzugt zu werden :
9783895783920	307361322	1.0	1.0	Schreiben in technischen berufen :
9783895783760	25338060X	1.0	1.0	Professionelles produktmanagement :
9783895783708	EBL481896	1.0	1.0	Tools for project management, workshops and consulting :
9783895783678	9783895784309	1.0	1.0	Tools fur projektmanagement, workshops und consulting :
9783895783678	9783895783982	1.0	1.0	Tools fur projektmanagement, workshops und consulting :
9783895783678	305949470	1.0	1.0	Tools fur projektmanagement, workshops und consulting :
9783895783401	114281114	1.0	1.0	Regeln mit SIMATIC :
9783895783401	09897579X	1.0	1.0	Regeln mit SIMATIC :
9783895783401	087166755	1.0	1.0	Regeln mit SIMATIC :
9783895783357	117331120	1.0	1.0	Claim management :
9783895783289	371967317	1.0	1.0	Professionelles vertriebsmanagement :
9783895783289	365630160	1.0	1.0	Professionelles vertriebsmanagement :
9783895783289	114263752	1.0	1.0	Professionelles vertriebsmanagement :
9783895783104	034337784	1.0	1.0	Projektmanagement :
9783895782930	115505660	1.0	1.0	Automatisieren mit PROFINET :
9783868385298	9783868385281	1.0	1.0	Manual of modern scholastic philosophy :
9783868385274	9783868385298	1.0	1.0	Manual of modern scholastic philosophy :
9783868385274	9783868385281	1.0	1.0	Manual of modern scholastic philosophy :
9783868381207	EBL1215587	1.0	1.0	Property possession as identity :
9783868381207	9783110325089	1.0	1.0	Property possession as identity :
9783868381092	EBL1215525	1.0	1.0	Philosophical explorations /
9783868381092	9783110319323	1.0	1.0	Philosophical explorations /
9783868381085	EBL1215561	1.0	1.0	From psychology to neuroscience :
9783868381085	9783110322255	1.0	1.0	From psychology to neuroscience :
9783868380071	EBL1195383	1.0	1.0	Explaining altruism :
9783867930567	EBL802108	1.0	1.0	Transformation index 2010 :
9783834926869	277791499	1.0	1.0	Open and closed innovation :
9783834817426	EBL1398872	1.0	1.0	Using Microsoft Dynamics AX 2012 /
9783834817426	393376516	1.0	1.0	Using Microsoft Dynamics AX 2012 /
9783832272296	9783832272302	1.0	1.0	State, institutions and industrial development :
9783790828405	348702523	1.0	1.0	Export diversification and economic growth :
9783790828382	EBL798598	1.0	1.0	Automated organizations :
9783790828382	355104490	1.0	1.0	Automated organizations :
9783790828368	EBL885609	1.0	1.0	The Reasons for Underdevelopment :
9783790828368	355110644	1.0	1.0	The Reasons for Underdevelopment :
9783790828320	EBL763899	1.0	1.0	Money, stock prices and central banks :
9783790828320	9783790826463	1.0	1.0	Money, stock prices and central banks :
9783790828320	345802918	1.0	1.0	Money, stock prices and central banks :
9783790828313	EBL666974	1.0	1.0	Success factors of regional strategies for multinational corporations :
9783790828313	337804230	1.0	1.0	Success factors of regional strategies for multinational corporations :
9783790828306	EBL667060	1.0	1.0	Economic growth in the regions of Europe :
9783790828306	338150676	1.0	1.0	Economic growth in the regions of Europe :
9783790828306	337804281	1.0	1.0	Economic growth in the regions of Europe :
9783790828269	EBL646219	1.0	1.0	Risk management in credit portfolios :
9783790828269	9783790826067	1.0	1.0	Risk management in credit portfolios :
9783790828269	332858243	1.0	1.0	Risk management in credit portfolios :
9783790828252	EBL603047	1.0	1.0	The decision to patent /
9783790828252	329515241	1.0	1.0	The decision to patent /
9783790828238	EBL603230	1.0	1.0	Demographic change and economic growth :
9783790828238	9783790825893	1.0	1.0	Demographic change and economic growth :
9783790828238	329515233	1.0	1.0	Demographic change and economic growth :
9783790828221	325493537	1.0	1.0	Quality uncertainty and perception :
9783790828214	EBL993529	1.0	1.0	Designing an efficient management system :
9783790828214	323616356	1.0	1.0	Designing an efficient management system :
9783790828191	9783790824186	1.0	1.0	AIDS and aid :
9783790828191	322305543	1.0	1.0	AIDS and aid :
9783790828184	322305527	1.0	1.0	Resourcing small and medium sized enterprises :
9783790828153	EBL510443	1.0	1.0	The dynamics of emerging stock markets :
9783790828153	318561492	1.0	1.0	The dynamics of emerging stock markets :
9783790827842	EBL451116	1.0	1.0	Consumer credit in Europe :
9783790827842	310019532	1.0	1.0	Consumer credit in Europe :
9783790827774	9783790828368	1.0	1.0	The reasons for underdevelopment :
9783790827415	9783790828405	1.0	1.0	Export diversification and economic growth :
9783790826395	9783790828313	1.0	1.0	Success factors of regional strategies for multinational corporations :
9783790826364	9783790828306	1.0	1.0	Economic growth in the regions of Europe :
9783790826111	9783790828252	1.0	1.0	The decision to patent /
9783790825879	EBL450738	1.0	1.0	Banking on innovation :
9783790825848	EBL450669	1.0	1.0	Distorted time preferences and structural change in the energy industry :
9783790825831	EBL437931	1.0	1.0	Vector calculus in regional development analysis :
9783790825831	9783790821789	1.0	1.0	Vector calculus in regional development analysis :
9783790825817	EBL437952	1.0	1.0	Performance measurement in corporate governance :
9783790825800	EBL450588	1.0	1.0	Collaborative value creation :
9783790825800	9783790821444	1.0	1.0	Collaborative value creation :
9783790825787	9783790821338	1.0	1.0	Recommender systems for information providers :
9783790825763	EBL418231	1.0	1.0	The business case for corporate social responsibility :
9783790825763	9783790821178	1.0	1.0	The business case for corporate social responsibility :
9783790825763	304656100	1.0	1.0	The business case for corporate social responsibility :
9783790825732	EBL418022	1.0	1.0	Liberalization and regulation of the telecommunications sector in transition countries :
9783790825732	9783790821031	1.0	1.0	Liberalization and regulation of the telecommunications sector in transition countries :
9783790825718	EBL417698	1.0	1.0	The airline industry :
9783790825671	9783790820775	1.0	1.0	The economics of climate change policies :
9783790825671	327016280	1.0	1.0	The economics of climate change policies :
9783790825664	9783790820751	1.0	1.0	Innovation for sustainable electricity systems :
9783790825626	EBL418368	1.0	1.0	Engineering interrelated electricity markets :
9783790825626	9783790820676	1.0	1.0	Engineering interrelated electricity markets :
9783790825558	EBL367406	1.0	1.0	International finance in emerging markets :
9783790825558	9783790820430	1.0	1.0	International finance in emerging markets :
9783790825541	9783790820416	1.0	1.0	Competitiveness in the tourism sector :
9783790825534	EBL371299	1.0	1.0	A successful transformation? :
9783790825534	9783790820393	1.0	1.0	A successful transformation? :
9783790825534	281202850	1.0	1.0	A successful transformation? :
9783790825510	EBL372923	1.0	1.0	The influence of national competition policy on the international competitiveness of nations :
9783790825503	EBL367581	1.0	1.0	Value chain management in the chemical industry :
9783790825497	EBL372079	1.0	1.0	International brand management of Chinese companies :
9783790825497	9783790820294	1.0	1.0	International brand management of Chinese companies :
9783790825480	EBL371618	1.0	1.0	Corporate social responsibility as an international strategy /
9783790825466	EBL337254	1.0	1.0	Corporate control and enterprise reform in China :
9783790825466	274540916	1.0	1.0	Corporate control and enterprise reform in China :
9783790825435	EBL371533	1.0	1.0	Chinese railways :
9783790825428	9783790819991	1.0	1.0	Gender, ethnicity and employment :
9783790825398	EBL337531	1.0	1.0	Management of convergence in innovation :
9783790825381	EBL337634	1.0	1.0	Banking sector liberalization in India :
9783790825374	26625246X	1.0	1.0	The design of the eurosystem's monetary policy instruments /
9783790825367	EBL337771	1.0	1.0	The paradoxical foundation of strategic management /
9783790825343	EBL372050	1.0	1.0	Innovation, market archetypes and outcome :
9783790824971	095624708	1.0	1.0	Fuzzy reasoning in decision making and optimization /
9783790824940	095228802	1.0	1.0	Fuzzy mathematics :
9783790824940	068944780	1.0	1.0	Fuzzy mathematics :
9783790824896	091898811	1.0	1.0	Fuzzy cooperative games :
9783790824865	091877423	1.0	1.0	Fuzzy modeling and control /
9783790824810	089532732	1.0	1.0	Fuzzy and multiobjective games for conflict resolution /
9783790824773	088206009	1.0	1.0	Fuzzy discrete structures /
9783790824728	085637475	1.0	1.0	Fuzzy classifier design /
9783790824711	085475564	1.0	1.0	Fuzzy graphs and fuzzy hypergraphs /
9783790824643	06319340X	1.0	1.0	Uncertainty-based information :
9783790824636	08241064X	1.0	1.0	Intuitionistic fuzzy sets :
9783790824063	9783790828177	1.0	1.0	Urban-rural interactions :
9783790823714	9783790828214	1.0	1.0	Designing an efficient management system :
9783790823325	9783790825879	1.0	1.0	Banking on innovation :
9783790821871	9783790827835	1.0	1.0	Sustainable human resource management :
9783790821826	9783790825848	1.0	1.0	Distorted time preferences and structural change in the energy industry :
9783790821697	9783790825817	1.0	1.0	Performance measurement in corporate governance :
9783790821000	9783790827842	1.0	1.0	Consumer credit in Europe :
9783790820355	9783790825510	1.0	1.0	The influence of national competition policy on the international competitiveness of nations :
9783790820317	9783790825503	1.0	1.0	Value chain management in the chemical industry :
9783790820232	9783790825480	1.0	1.0	Corporate social responsibility as an international strategy /
9783790820010	9783790825435	1.0	1.0	Chinese railways :
9783764388959	EBL1020412	1.0	1.0	Limited edition :
9783764388959	302200010	1.0	1.0	Limited edition :
9783728135582	9783728135575	1.0	1.0	Social media strategy: A step-by-step guide to building your social business /
9783709192559	036799289	1.0	1.0	Multigrid Methods for Process Simulation /
9783709192498	037862227	1.0	1.0	Mosfet models for VLSI circuit simulation :
9783709188637	01345840X	1.0	1.0	Treatment of cerebral infarction :
9783709188538	012400440	1.0	1.0	A biosystematic study of the African and Madagascan Rubiaceae-anthospermeae /
9783709188002	012398861	1.0	1.0	Human hemoglobin genetics /
9783709185735	011626607	1.0	1.0	The nature and organization of retroviral genes in animal cells /
9783709176696	010223185	1.0	1.0	The cytoskeleton /
9783709174531	019243227	1.0	1.0	The Monte Carlo Method for Semiconductor Device Simulation /
9783709174524	021277354	1.0	1.0	Semiconductor equations /
9783709174418	018139515	1.0	1.0	The chemistry of linear oligopyrroles and bile pigments /
9783709172681	091297990	1.0	1.0	QOS-based wavelength routing in multi-service WDM networks /
9783709172568	094554943	1.0	1.0	Computational single-electronics /
9783709172445	047766174	1.0	1.0	Human blood groups /
9783709172261	108000303	1.0	1.0	Hierarchical device simulation :
9783709171936	107997878	1.0	1.0	Analysis and simulation of heterostructure devices /
9783709171158	01119703X	1.0	1.0	Meaning and existence in mathematics /
9783709156025	011529970	1.0	1.0	Membrane structure /
9783709155929	011571055	1.0	1.0	The chromosome cycle :
9783709139868	018854419	1.0	1.0	Acute Aneurysm Surgery :
9783662225042	054652634	1.0	1.0	The Meaning of Nucleocytoplasmic Transport /
9783662224915	060446064	1.0	1.0	The embryonic development of Drosophila melanogaster /
9783662219324	041374827	1.0	1.0	G protein-coupled receptors /
9783662217344	022806881	1.0	1.0	Cortico-Hippocampal Interplay and the Representation of Contexts in the Brain /
9783662216910	047766298	1.0	1.0	Calcium Regulation by Calcium-Binding Proteins in Neurodegenerative Disorders /
9783662150238	025795775	1.0	1.0	Nuclear Pion photoproduction /
9783662147795	062589601	1.0	1.0	Environmental toxicology and chemistry of oxygen species /
9783662146613	095108319	1.0	1.0	Ion-induced electron emission from crystalline solids /
9783662146378	100589170	1.0	1.0	Anomalous X-ray scattering for materials characterization :
9783662146187	103722270	1.0	1.0	Transmission Electron Microscopy of Semiconductor Nanostructures :
9783662142189	071009086	1.0	1.0	X-Ray Scattering from Soft-Matter Thin Films :
9783662128374	9783662128404	1.0	1.0	Protein stability and folding :
9783662128374	9783642637162	1.0	1.0	Protein stability and folding :
9783662118092	072198737	1.0	1.0	Fuzzy Database Modeling /
9783662086834	035374608	1.0	1.0	Metal deposits in relation to plate tectonics /
9783662086834	019493266	1.0	1.0	Metal deposits in relation to plate tectonics /
9783662062692	112041396	1.0	1.0	Clinical aspects of the plasma proteins /
9783662027240	024670812	1.0	1.0	International migration under incomplete information :
9783662024393	019321686	1.0	1.0	Ecological systems of the geobiosphere.
9783658017088	EBL993971	1.0	1.0	Using Microsoft Dynamics AX 2012 :
9783658017088	365267465	1.0	1.0	Using Microsoft Dynamics AX 2012 :
9783643901040	349012075	1.0	1.0	Gender and rural development.
9783642999727	001834002	1.0	1.0	Analytic inequalities /
9783642999284	001963724	1.0	1.0	Radioactive phosphorus in the diagnosis of gastrointestinal cancer /
9783642999222	011171707	1.0	1.0	Geometrische ordnungen /
9783642980787	081651023	1.0	1.0	Business networking /
9783642980442	081528663	1.0	1.0	Zwischenbetriebliche Kooperationen auf Basis von SAP-Systemen /
9783642980299	075101130	1.0	1.0	Combustion /
9783642979859	06302571X	1.0	1.0	Quality and reliability of technical systems /
9783642979859	040025721	1.0	1.0	Quality and reliability of technical systems /
9783642979255	035018585	1.0	1.0	Freileitungen /
9783642979255	017502233	1.0	1.0	Freileitungen /
9783642978227	064219917	1.0	1.0	Diatetische Indikationen /
9783642977541	090225635	1.0	1.0	Electronic customer care /
9783642977541	083583580	1.0	1.0	Electronic customer care /
9783642977541	069153477	1.0	1.0	Electronic customer care /
9783642977176	9783642635908	1.0	1.0	Business process oriented implementation of standard software /
9783642977176	078101387	1.0	1.0	Business process oriented implementation of standard software /
9783642977176	064116824	1.0	1.0	Business process oriented implementation of standard software /
9783642976704	075101130	1.0	1.0	Combustion /
9783642976483	095277277	1.0	1.0	Control of electrical drives /
9783642976483	066046483	1.0	1.0	Control of electrical drives /
9783642976483	053673433	1.0	1.0	Control of electrical drives /
9783642976483	022288953	1.0	1.0	Control of electrical drives /
9783642975806	059492058	1.0	1.0	Entzifferte Geheimnisse /
9783642975783	040345998	1.0	1.0	Mathematical techniques in crystallography and material science /
9783642975240	042822653	1.0	1.0	Image analysis, random fields and dynamic Monte Carlo methods :
9783642975066	102016747	1.0	1.0	Projektleiter-Praxis /
9783642975066	067221181	1.0	1.0	Projektleiter-Praxis /
9783642975066	035921358	1.0	1.0	Projektleiter-Praxis /
9783642974830	091997186	1.0	1.0	Resin microscopy and on-section immunocytochemistry /
9783642974830	035972068	1.0	1.0	Resin microscopy and on-section immunocytochemistry /
9783642974250	107781271	1.0	1.0	Biotransformations in organic chemistry /
9783642974250	057355959	1.0	1.0	Biotransformations in organic chemistry /
9783642974250	043521266	1.0	1.0	Biotransformations in organic chemistry /
9783642974083	030063663	1.0	1.0	Signal processing and systems theory /
9783642973956	041146611	1.0	1.0	Zufall und Chaos /
9783642973956	028491483	1.0	1.0	Zufall und Chaos /
9783642973734	066550327	1.0	1.0	Das Ratsel des Masochismus /
9783642971266	101058551	1.0	1.0	Digital Erfolgreich /
9783642971266	090726103	1.0	1.0	Digital Erfolgreich /
9783642971075	9783642789908	1.0	1.0	CIM computer integrated manufacturing /
9783642971075	9783642648601	1.0	1.0	CIM computer integrated manufacturing /
9783642970702	013677209	1.0	1.0	Identifikation Dynamischer Systeme /
9783642970498	045122989	1.0	1.0	Entropy, environment and resources /
9783642969942	019355904	1.0	1.0	Geldtheorie /
9783642969638	032622996	1.0	1.0	Fundamentals of electronic imaging systems /
9783642969638	024418749	1.0	1.0	Fundamentals of electronic imaging systems /
9783642967788	013677209	1.0	1.0	Identifikation dynamischer systeme /
9783642966446	024241253	1.0	1.0	Periphere osteosynthesen /
9783642965548	011304227	1.0	1.0	Content-addressable memories /
9783642965135	008322147	1.0	1.0	Metal pollution in the aquatic environment /
9783642964800	01425056X	1.0	1.0	Die Gewebe des Menschen und der Saugetiere /
9783642964800	007000375	1.0	1.0	Die Gewebe des Menschen und der Saugetiere /
9783642964541	013434160	1.0	1.0	Lehrbuch der Pflanzenphysiologie /
9783642963773	9783642648274	1.0	1.0	Das Arbeiten Mit Ionenselektiven Elektroden /
9783642963773	050058398	1.0	1.0	Das Arbeiten Mit Ionenselektiven Elektroden /
9783642963773	011516429	1.0	1.0	Das Arbeiten Mit Ionenselektiven Elektroden /
9783642963773	004066707	1.0	1.0	Das Arbeiten Mit Ionenselektiven Elektroden /
9783642963421	012731021	1.0	1.0	Digitale Regelsysteme /
9783642963421	006298613	1.0	1.0	Digitale Regelsysteme /
9783642961250	024241253	1.0	1.0	Periphere Osteosynthesen /
9783642960642	016459954	1.0	1.0	Regulation of Aldosterone Biosynthesis /
9783642960642	002777444	1.0	1.0	Regulation of Aldosterone Biosynthesis /
9783642958571	069197393	1.0	1.0	Wilde's WWW /
9783642958342	058169237	1.0	1.0	Zertifizierung Nach DIN EN ISO 9000 /
9783642958342	049340905	1.0	1.0	Zertifizierung Nach DIN EN ISO 9000 /
9783642958311	033433283	1.0	1.0	Erstellen Modularer Software /
9783642957413	055292917	1.0	1.0	DTP Kreativ! /
9783642957369	053425863	1.0	1.0	Professionelles imaging /
9783642957314	050720945	1.0	1.0	Computer publishing /
9783642956911	036751103	1.0	1.0	CASE in der Praxis /
9783642956775	027856623	1.0	1.0	Die Software-Krise Und Ihre Macher /
9783642956409	025718045	1.0	1.0	Computer integrated experimentation /
9783642956256	021665095	1.0	1.0	Softwaretechnik /
9783642956034	022370579	1.0	1.0	Petri-Netze fur Ingenieure /
9783642955662	015432211	1.0	1.0	Expertensysteme /
9783642955204	016687078	1.0	1.0	Software Engineering und Prototyping /
9783642955051	013991140	1.0	1.0	Innovative Produktpolitik /
9783642954580	011986646	1.0	1.0	Systementwurf mit Netzen /
9783642954382	007629087	1.0	1.0	Psychologische Bewertung von Arbeitsgestaltungsmassnahmen /
9783642950339	001347071	1.0	1.0	Vorlesungen uber Invariantentheorie /
9783642949876	011193514	1.0	1.0	Modular lie algebras /
9783642936326	024201650	1.0	1.0	Von CIM zur Unternehmensintegration /
9783642936159	00369223X	1.0	1.0	Optimale industriestandorte /
9783642934438	020168969	1.0	1.0	Arbeitsmethoden der Technikwissenschaften /
9783642933936	097437751	1.0	1.0	Geschichte der Medizinisch-Biologischen Institute Berlin-Buch /
9783642933318	017072883	1.0	1.0	Verminderung des Verkehrslarms /
9783642887123	052057852	1.0	1.0	Wind turbine noise /
9783642886010	011154950	1.0	1.0	Varieties of groups /
9783642885136	011154586	1.0	1.0	Topology on spaces of holomorphic mappings /
9783642884078	011182563	1.0	1.0	The divisor class group of a krull domain /
9783642883903	000908460	1.0	1.0	The advanced theory of language as choice and chance /
9783642880964	250518430	1.0	1.0	Representations for genetic and evolutionary algorithms /
9783642880964	10036098X	1.0	1.0	Representations for genetic and evolutionary algorithms /
9783642880599	01121502X	1.0	1.0	Recent synthetic differential geometry /
9783642879913	007629060	1.0	1.0	Psychische Fehlbeanspruchung /
9783642879463	050449532	1.0	1.0	Produkterfolg durch Customer Focus /
9783642878534	102024006	1.0	1.0	Physiological plant ecology :
9783642877865	028067207	1.0	1.0	Pathologie des Trauma /
9783642876547	011454164	1.0	1.0	Norm ideals of completely continuous operators /
9783642876547	011185740	1.0	1.0	Norm ideals of completely continuous operators /
9783642876455	006213707	1.0	1.0	Nonlinear differential equations of chemically reacting systems /
9783642873737	001597779	1.0	1.0	Locally convex spaces and linear partial differential equations /
9783642873638	004567765	1.0	1.0	Lineare programmierung und erweiterungen /
9783642872013	049185039	1.0	1.0	Klinische Vektor-Elektrokardiographie /
9783642871955	034423389	1.0	1.0	Klinische Pathophysiologie der Atmung /
9783642871399	002296756	1.0	1.0	Introduction to the fine structure of plant cells /
9783642871313	08706684X	1.0	1.0	Introduction to formal grammars /
9783642870460	001963716	1.0	1.0	Immunological aspects of viral oncolysis /
9783642869075	047126906	1.0	1.0	Grundriss der Entwicklungsgeschichte des Menschen /
9783642869075	037170449	1.0	1.0	Grundriss der Entwicklungsgeschichte des Menschen /
9783642869075	011614668	1.0	1.0	Grundriss der Entwicklungsgeschichte des Menschen /
9783642868801	EBL304263	1.0	1.0	Good laboratory practice /
9783642868801	088308669	1.0	1.0	Good laboratory practice /
9783642867958	001226762	1.0	1.0	Gas phase chromatography of steroids /
9783642867880	103459146	1.0	1.0	Fuzzy probabilities :
9783642866715	036129372	1.0	1.0	Experimental cardiovascular diseases.
9783642861963	034330208	1.0	1.0	Deutsche sozial- und wirtschaftsgeschichte /
9783642861963	021214565	1.0	1.0	Deutsche sozial- und wirtschaftsgeschichte /
9783642861963	00338327X	1.0	1.0	Deutsche sozial- und wirtschaftsgeschichte /
9783642861963	002348624	1.0	1.0	Deutsche sozial- und wirtschaftsgeschichte /
9783642861895	091334926	1.0	1.0	Design methods for digital systems /
9783642861895	011084464	1.0	1.0	Design methods for digital systems /
9783642861864	042590922	1.0	1.0	Desertification /
9783642861529	011567740	1.0	1.0	Der menschliche schadel in der kulturgeschichte /
9783642858222	001420232	1.0	1.0	Boolean algebras /
9783642856730	026747154	1.0	1.0	Asymptotic behavior and stability problems in ordinary differential equations /
9783642856730	011197145	1.0	1.0	Asymptotic behavior and stability problems in ordinary differential equations /
9783642856730	001420208	1.0	1.0	Asymptotic behavior and stability problems in ordinary differential equations /
9783642856648	033748675	1.0	1.0	Arteriosklerose Und Fibrininkorporation /
9783642855344	011674954	1.0	1.0	Algebren /
9783642855344	011187867	1.0	1.0	Algebren /
9783642851438	043836860	1.0	1.0	Environmental geophysics /
9783642850332	039573109	1.0	1.0	Client/Server-Technologie in der Unternehmenspraxis /
9783642846830	027400468	1.0	1.0	Applied stochastic system modeling /
9783642846809	013677209	1.0	1.0	Identifikation Dynamischer Systeme.
9783642844225	026106248	1.0	1.0	Modeling design objects and processes /
9783642840821	027742997	1.0	1.0	Insect accessory reproductive structures /
9783642840432	025756532	1.0	1.0	Energy management systems /
9783642840197	021103895	1.0	1.0	Relative information /
9783642839542	019818521	1.0	1.0	Logic programming and databases /
9783642839283	018990401	1.0	1.0	Opec and the price of petroleum /
9783642839160	020472331	1.0	1.0	Variational and finite element methods /
9783642839115	019397550	1.0	1.0	Vertebrate red blood cells /
9783642838712	019209908	1.0	1.0	Applied control of manipulation robots /
9783642838507	019397445	1.0	1.0	Vertebrate flight /
9783642838217	026348624	1.0	1.0	System-theoretical modelling in surface water hydrology /
9783642837791	018844405	1.0	1.0	River morphology :
9783642837739	058810617	1.0	1.0	Die Seele des Kindes /
9783642837739	057049432	1.0	1.0	Die Seele des Kindes /
9783642837739	043293999	1.0	1.0	Die Seele des Kindes /
9783642837739	000825956	1.0	1.0	Die Seele des Kindes /
9783642836909	018158676	1.0	1.0	Kostentransparenz und Kostenpolitik als Teil einer Systematischen Immobilienpolitik /
9783642836435	017493277	1.0	1.0	The wheat rusts - breeding for resistance /
9783642832154	014311410	1.0	1.0	Prolog by example :
9783642831911	032260946	1.0	1.0	Foundations of logic programming /
9783642831911	01331100X	1.0	1.0	Foundations of logic programming /
9783642828676	012767492	1.0	1.0	Analysis and design of stream ciphers /
9783642827471	012637815	1.0	1.0	Programming Languages for Industrial Robots /
9783642825569	011557842	1.0	1.0	Sampled-data control systems /
9783642825538	01732419X	1.0	1.0	Skeletal muscle /
9783642824883	002340011	1.0	1.0	Steroid-protein interactions.
9783642824319	012889563	1.0	1.0	Three-dimensional computer vision /
9783642823299	009797661	1.0	1.0	Discrete systems /
9783642818622	008806160	1.0	1.0	The parietal cortex of monkey and man /
9783642815249	007440391	1.0	1.0	Architectonics of the human telencephalic cortex /
9783642813115	011568976	1.0	1.0	Inhibitors of protein biosynthesis /
9783642813047	030823390	1.0	1.0	Perinatal retinal haemorrhages /
9783642812330	011566175	1.0	1.0	Quantitative aspects of allosteric mechanisms /
9783642811043	011565721	1.0	1.0	Secondary metabolism and cell differentiation /
9783642810589	002766507	1.0	1.0	Theoretische Und Empirische Beitrage Zur Verwahrlosungsforschung /
9783642810480	EBL1398725	1.0	1.0	Mathematical demography /
9783642808364	011576421	1.0	1.0	Scanning electron microscopy in biology /
9783642807657	03569114X	1.0	1.0	Quadratische Formen und Orthogonale Gruppen /
9783642807558	9783642807527	1.0	1.0	Stochastic processes and applications in biology and medicine :
9783642807435	011174870	1.0	1.0	Linear analysis and representation theory /
9783642806728	101132387	1.0	1.0	Cohomology theories for compact abelian groups /
9783642806728	004726006	1.0	1.0	Cohomology theories for compact abelian groups /
9783642806179	003757919	1.0	1.0	Topics in analytic number theory /
9783642806100	002387530	1.0	1.0	Immunopathology of insulin /
9783642804076	064261972	1.0	1.0	Hydrogeologische Untersuchungsmethoden von Altlasten /
9783642803307	062990748	1.0	1.0	Applied multivariate statistics in geohydrology and related sciences /
9783642803130	064126153	1.0	1.0	Integrated pollution control /
9783642802720	053917111	1.0	1.0	Production planning in automated manufacturing /
9783642802720	040621200	1.0	1.0	Production planning in automated manufacturing /
9783642802539	052084019	1.0	1.0	Arbeitsmarkt und Wettbewerb /
9783642802065	052391108	1.0	1.0	Deutsche Direktinvestitionen in der Volksrepublik China /
9783642801570	051552930	1.0	1.0	Schadstoffe in Elektrischen und Elektronischen Geraten /
9783642801419	052259404	1.0	1.0	Telematics and transport behaviour /
9783642801136	052651533	1.0	1.0	PPS-Systeme und Organisatorische Veranderungen /
9783642799518	048814709	1.0	1.0	Economic theory of fuzzy equilibria /
9783642799518	02727537X	1.0	1.0	Economic theory of fuzzy equilibria /
9783642799273	050782746	1.0	1.0	Objektorientierte Software in der Kommerziellen Anwendung /
9783642798672	047752130	1.0	1.0	Multimedia and groupware for editing /
9783642797514	049094483	1.0	1.0	Magnetic orientation in animals /
9783642796852	04686959X	1.0	1.0	Funktionelle Pflanzenanatomie /
9783642796111	045384436	1.0	1.0	Erfahrung und Technik in der Produktion /
9783642795725	050235168	1.0	1.0	Principles of brain functioning :
9783642794810	044448384	1.0	1.0	Theory of markets /
